순번,결제자,상호명,메뉴,단가,수량,소계,주소,금액 (transactionBalance)
1,3,아웃백스테이크하우스 광주광천점,,,,,광주 서구 죽봉대로 68 다나메디컬센터 2층,490000
,,,토마호크 스테이크: 100g당 26000원,26000,7,182000,,
,,,블랙라벨 패밀리 세트,164000,1,164000,,
,,,펜폴즈 쿠능가 힐 쉬라즈 카베르네 Bottle,95000,1,95000,,
,,,그랜트 버지 벤치마크 샤르도네 Bottle,49000,1,49000,,
,,,,,,,,
2,1,동명카츠 수완점,,,,,광주 광산구 풍영로330번길 34 수완신안실크밸리 1층 107호,17000
,,,등심 도시락(등심1ps),8000,1,8000,,
,,,치즈 도시락(치즈1ps),9000,1,9000,,
,,,,,,,,
3,1,서가앤쿡 광주 수완점,,,,,광주 광산구 임방울대로 501 2층 (광주광역시 광산구 수완동 669-4 2층),67400
,,,모둠 한상,40900,1,40900,,
,,,고르곤졸라 피자,11500,1,11500,,
,,,한라봉에이드,5000,1,5000,,
,,,청포도에이드,5000,1,5000,,
,,,딸기에이드,5000,1,5000,,
,,,,,,,,
4,5,매월농원,,,,,광주 서구 전평길 66,394000
,,,오리숯불구이(한마리),45000,8,360000,,
,,,소주,4000,3,12000,,
,,,맥주,4000,5,20000,,
,,,음료,2000,1,2000,,
,,,,,,,,
5,5,롯데마트맥스 상무점,,,,,광주 서구 시청로 40,78770
,,,샤인머스캣 한라봉,64800,1,64800,,
,,,아메리칸 쿠키,5990,1,5990,,
,,,누텔라 비스킷,7980,1,7980,,
,,,,,,,,
6,6,다이소*광주수완2호점,,,,,광주광역시 광산구 장신로 39(장덕동),10000
,,,아이깨끗해 핸드워시 레몬리,2000,1,2000,,
,,,볼이빵빵한친구들_캐릭터핀뱃,1000,1,1000,,
,,,쿼카_핀뱃지,1000,1,1000,,
,,,헬로키티 핀뱃지,1000,1,1000,,
,,,테크디바이스_태블릿용휴대용,5000,1,5000,,
,,,,,,,,
7,6,상무초밥 상무점,,,,,광주 서구 운천로 253,101400
,,,진심 초밥B(초밥10p),12900,2,25800,,
,,,자부심초밥B(초밥10p),16900,2,33800,,
,,,상무초밥A(10p),20900,2,41800,,
,,,,,,,,
8,6,다이소*광주수완2호점,,,,,광주광역시 광산구 장신로 39(장덕동),23500
,,,매장용 반투명 타포린백(5,500,1,500,,
,,,정사각 투명창 포장케이스,1000,1,1000,,
,,,디저트컵세트10개입(약26,2000,1,2000,,
,,,크린랩(22cm*50m,3000,1,3000,,
,,,원형유산지컵9호(50매),1000,1,1000,,
,,,아라비카 다크 블렌드 캡슐,3000,1,3000,,
,,,세안거품망(고리형),1000,1,1000,,
,,,일리클래식로스트(12g 1),3000,1,3000,,
,,,스텐손잡이 고운 차다시망,2000,1,2000,,
,,,코코아파우더,4000,1,4000,,
,,,피죤 건조기전용 섬유유연제,3000,1,3000,,
,,,,,,,,
9,1,메가MGC커피 광주수완성덕점,,,,,광주광역시 광산구 풍영로 271 1층(장덕동),6000
,,,[포장]그린애플 펄 에이드,3900,1,3900,,
,,,[포장]쿠키프라페마카롱,2100,1,2100,,
,,,,,,,,
10,2,기영이 숯불두마리치킨 전남대점,,,,,광주 북구 설죽로202번길 93 1층,48000
,,,순살 반반 숯불치킨,21500,1,21500,,
,,,[숯불직화] 양념 볶음닭발,19000,1,19000,,
,,,[한입에 쏙] 맛감자,3500,1,3500,,
,,,[김가루폭탄]셀프마요주먹밥,4000,1,4000,,
,,,,,,,,
11,2,다이소*광주수완2호점,,,,,광주광역시 광산구 장신로 39(장덕동),3000
,,,TYPE C 데이터케이블,3000,1,3000,,
,,,,,,,,
12,3,역전할머니맥주 광주수완2호점,,,,,광주 광산구 수등로76번길 39-10,83000
,,,새로,5000,5,25000,,
,,,병맥주,5000,6,30000,,
,,,고구마프라이즈,8000,1,8000,,
,,,양념감자튀김,7000,1,7000,,
,,,살얼음파인애플,7000,1,7000,,
,,,콘치즈그라탕,6000,1,6000,,
,,,,,,,,
13,4,누룩꽃피는날 상무점,,,,,광주 서구 시청로60번길 17-7 영일빌딩,99500
,,,소고기육전&파무침,20000,1,20000,,
,,,모듬전,23000,1,23000,,
,,,철판 제육 두부김치,19000,1,19000,,
,,,처음처럼,5500,3,16500,,
,,,매화수,7000,3,21000,,
,,,,,,,,
14,3,메가MGC커피 광주수완성덕점,,,,,광주광역시 광산구 풍영로 271 1층(장덕동),2900
,,,[포장](ICE)카페라떼,2900,1,2900,,
,,,,,,,,
15,2,CGV광주상무,,,,,광주 서구 시청로 67 프리미엄아울렛 6층,108000
,,,IMAX 2D,18000,6,108000,,
,,,,,,,,
16,3,장덕생선구이,,,,,광주 광산구 장신로20번길 7,22000
,,,고등어구이정식,11000,2,22000,,
,,,,,,,,
17,4,투썸플레이스 상무번영로점,,,,,광주 서구 상무번영로 57,67000
,,,아메리카노 R,4500,3,13500,,
,,,카페라떼 L,5500,1,5500,,
,,,자몽에이드,5500,2,11000,,
,,,초콜릿무스롤,18500,1,18500,,
,,,그릭요거트롤,18500,1,18500,,
,,,,,,,,
18,3,엔제리너스 광주수완점,,,,,광주 광산구 임방울대로 338,30900
,,,아메리카노,4500,3,13500,,
,,,돌체라떼,5500,1,5500,,
,,,카페라떼,5000,1,5000,,
,,,자바초콜렛칩스노우(R(16oz)),6900,1,6900,,
,,,,,,,,
19,2,KFC 광주충장로,,,,,광주 동구 충장로안길 38,49100
,,,핫크리스피통다리8조각,23600,1,23600,,
,,,KFC투게더팩,25500,1,25500,,
,,,,,,,,
20,1,매드포갈릭 광주광천점,,,,,광주 서구 죽봉대로 86 대인빌딩 1층,97200
,,,Caesar Salad,20900,1,20900,,
,,,Garlicpeno Pasta,24900,1,24900,,
,,,Garlic Steak,51400,1,51400,,
,,,,,,,,
21,5,파리바게뜨 광주수완1호점,,,,,광주 광산구 장덕로 55 .,3100
,,,NEW돌돌말린소시지도넛,3100,1,3100,,
,,,,,,,,
22,6,메가MGC커피 광주장덕고실중점,,,,,광주 광산구 풍영로 229 1층,5700
,,,[포장](ICE)아메리카노,2000,1,2000,,
,,,[포장](ICE)딸기라떼,3700,1,3700,,
,,,,,,,,
23,6,옥과한우촌 상무점,,,,,광주 서구 내방로 39-1 1층,213000
,,,한우 꽃등심,42000,2,84000,,
,,,한우 생고기,75000,1,75000,,
,,,냉면,12000,2,24000,,
,,,소주,5000,2,10000,,
,,,맥주,5000,4,20000,,
,,,,,,,,
24,3,곳간,,,,,광주 광산구 장신로19번길 5 곳간,96000
,,,한우육회(대(350g)),40000,1,40000,,
,,,육회+전 세트,34000,1,34000,,
,,,새로,5000,2,10000,,
,,,청하,6000,1,6000,,
,,,별빛청하,6000,1,6000,,
,,,,,,,,
25,6,궁전제과 충장점,,,,,광주 동구 충장로 93-6,24000
,,,공룡알,3500,1,3500,,
,,,단팥빵,2200,1,2200,,
,,,구운공룡알,3500,1,3500,,
,,,소보루빵,1800,1,1800,,
,,,고로케,3000,1,3000,,
,,,바질페스토,4500,1,4500,,
,,,앙버터,5500,1,5500,,
,,,,,,,,
26,6,GS25 장덕에버빌점,,,,,광주 광산구 풍영로199번길 54 1층 (장덕동 1550),2000
,,,보솜이물티슈20매,2000,1,2000,,
,,,,,,,,
27,4,최진국감자탕,,,,,광주 광산구 장신로19번안길 13,20000
,,,뼈해장국,10000,2,20000,,
,,,,,,,,
28,5,킹핀볼링장,,,,,광주 서구 상무연하로 50,75000
,,,대화료 (신발 대여),1500,6,9000,,
,,,일반 주말 및 공휴일,5500,12,66000,,
,,,,,,,,
29,3,백소정,,,,,광주 광산구 임방울대로332번길 29 1층 102호,29400
,,,냉소바+돈카츠,14500,1,14500,,
,,,마제소바+돈카츠,14900,1,14900,,
,,,,,,,,
30,3,초돈,,,,,광주 광산구 수완로74번길 30-6 초돈,173000
,,,삼겹살,14000,4,56000,,
,,,항정살,15000,3,45000,,
,,,(*)기본 김치전,0,3,0,,
,,,(*)볶음김치 리필,0,3,0,,
,,,양념껍데기,5000,1,5000,,
,,,(*)기본 된장찌개,0,2,0,,
,,,새로,5000,1,5000,,
,,,참이슬,5000,1,5000,,
,,,카스,5000,1,5000,,
,,,목살,14000,3,42000,,
,,,공기밥,1000,6,6000,,
,,,계란찜,2000,2,4000,,
,,,(*)김치전 리필,0,1,0,,
